PLUGIN_START,Amp Room Guvnor.ssx
MAP_START,ksyw,Amp Room Guvnor,Default,MARSHALL GUVNOR,,SSX_TYPE_AMP_ROOM_MODULE,,
METER,2,eMeterGate,
METER,3,eMeterOutputL,
METER,4,eMeterOutputR,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
MAP_START,dyza,Marshall JMP 2203,AmpRoomCab,Marshall 1960B Tony Platt,,SSX_TYPE_AMP_ROOM_MODULE,,
PARAMETER,0,Presence,,,0.5,,,,,
PARAMETER,1,Bass,,,0.5,,,,,
PARAMETER,2,Middle,,,0.5,,,,,
PARAMETER,3,Treble,,,0.5,,,,,
PARAMETER,4,Preamp Volume,,,0.5,,,,,
PARAMETER,5,Master Volume,,,0.5,,,,,
PARAMETER,6,Input,,,1.0,,,,,
PARAMETER,7,Gate,,,1.0,,,,,
PARAMETER,8,Mic 1,,SUBPLUGIN_Param1,0.0,,,,,
PARAMETER,9,Mic 2,,SUBPLUGIN_Param2,0.0,,,,,
PARAMETER,10,Level 1,,SUBPLUGIN_Param3,0.6,,,,,
PARAMETER,11,Level 2,,SUBPLUGIN_Param4,0.6,,,,,
PARAMETER,12,Pan 1,,SUBPLUGIN_Param5,0.5,,,,,
PARAMETER,13,Pan 2,,SUBPLUGIN_Param6,0.5,,,,,
PARAMETER,14,In 1,,SUBPLUGIN_Param7,1.0,,,,,
PARAMETER,15,In 2,,SUBPLUGIN_Param8,1.0,,,,,
PARAMETER,16,Low Gain,,SUBPLUGIN_Param9,0.5,,,,,
PARAMETER,17,Mid Gain,,SUBPLUGIN_Param10,0.5,,,,,
PARAMETER,18,Mid Freq,,SUBPLUGIN_Param11,0.5,,,,,
PARAMETER,19,High Gain,,SUBPLUGIN_Param12,0.5,,,,,
PARAMETER,20,Output Volume,,,0.5,,,,,
PARAMETER,21,View,,,0.0,,,,,
PARAMETER,22,AmpBypass,,,1.0,,,,,
METER,0,eMeter1,SUBPLUGIN_Meter1,
METER,1,eMeter2,SUBPLUGIN_Meter2,
METER,2,eMeterGate,
METER,3,eMeterOutputL,
METER,4,eMeterOutputR,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
PLUGIN_END,=======,=======,=======,=======,=======,=======,=======,=======,=======
PLUGIN_START,Console 1 SSL SL 4000 E-Series Compressor.ssx
MAP_START,scCP,Console 1 SSL SL 4000 E-Series Compressor,Default,SSL SL 4000 E-Series Compressor,SSL 4000E,SSX_TYPE_CONSOLE1_COMPRESSOR,,
PARAMETER,0,Threshold,,COMP_Threshold,0.35,,,,,
PARAMETER,1,Ratio,,COMP_Ratio,0.2,,,,,
PARAMETER,2,Attack,,COMP_Attack,1.0,,,,,
PARAMETER,3,Release,,COMP_Release,0.5,,,,,
PARAMETER,4,External Side Chain,,,1.0,,,,,
METER,0,eMeterGainReduction,COMP_MeterReduction,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
PLUGIN_END,=======,=======,=======,=======,=======,=======,=======,=======,=======
PLUGIN_START,Modular MIDI MPE.ssx
MAP_START,lja8,Modular MIDI MPE,Default,ROLI Seaboard RISE,,SSX_TYPE_MODULAR_MODULE,,
PARAMETER,0,Glide to Note,,MODULE_Param1,1.0,,,,,
PARAMETER,1,Mode,,MODULE_Param2,0.5,,,,,
METER,0,eMeterGate1,
METER,1,eMeterGate2,
METER,2,eMeterGate3,
METER,3,eMeterGate4,
METER,4,eMeterGateALL,MODULE_Meter5,
METER,5,eMeterCV1,MODULE_Meter6,
METER,6,eMeterCV2,MODULE_Meter7,
METER,7,eMeterCV3,MODULE_Meter8,
METER,8,eMeterCVX,MODULE_Meter9,
METER,9,eMeterCVY,MODULE_Meter10,
METER,10,eMeterPress1,MODULE_Meter1,
METER,11,eMeterPress2,MODULE_Meter2,
METER,12,eMeterPress3,MODULE_Meter3,
METER,13,eMeterPress4,MODULE_Meter4,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
PLUGIN_END,=======,=======,=======,=======,=======,=======,=======,=======,=======
PLUGIN_START,Weiss EQ MP.ssx
MAP_START,odeb,Weiss EQ MP,Default,,,SSX_TYPE_CONSOLE1_EQUALIZER,,
PARAMETER,0,Bypass,,,0.0,,,,,
PARAMETER,1,MS Mode,,,0.0,,,,,
PARAMETER,2,Channel,,,0.0,,,,,
PARAMETER,3,Ganged,,,1.0,,,,,
PARAMETER,4,Analyzer,,,0.0,,,,,
PARAMETER,5,Output Gain Ch.1,,,0.84252,,,,,
PARAMETER,6,Solo Ch.1,,,0.0,,,,,
PARAMETER,7,Output Gain Ch.2,,,0.84252,,,,,
PARAMETER,8,Solo Ch.2,,,0.0,,,,,
PARAMETER,9,Filter Type 1 Ch.1,Type,EQ_LF_Type,0.5,,,3,,
PARAMETER,10,Frequency 1 Ch.1,Freq.,EQ_LF_Freq,0.3307087,,,,KNOB_MODE_SINGLE,
PARAMETER,11,Q 1 Ch.1,Q,EQ_LF_Q,0.04,,,,KNOB_MODE_SPREAD_REVERSED,
PARAMETER,12,Slope 1 Ch.1,Slope,EQ_LF_Freq_Shift,0.166667,,0.1666667,2,,
PARAMETER,13,Boost 1 Ch.1,Gain,EQ_LF_Gain,0.511811,,,,KNOB_MODE_BIPOLAR,
PARAMETER,14,Filter On/Off 1 Ch.1,,,1.0,,,,,
PARAMETER,15,Filter Type 2 Ch.1,,,0.5,,,,,
PARAMETER,16,Frequency 2 Ch.1,Freq. 1,EQ_LMF_Freq,0.5905512,,,,KNOB_MODE_SINGLE,
PARAMETER,17,Q 2 Ch.1,Q 1,EQ_LMF_Q,0.07874,,,,KNOB_MODE_SPREAD_REVERSED,
PARAMETER,18,Slope 2 Ch.1,,,0.0,,,,,
PARAMETER,19,Boost 2 Ch.1,Gain 1,EQ_LMF_Gain,0.511811,,,,KNOB_MODE_BIPOLAR,
PARAMETER,20,Filter On/Off 2 Ch.1,,,1.0,,,,,
PARAMETER,21,Filter Type 3 Ch.1,,,0.5,,,,,
PARAMETER,22,Frequency 3 Ch.1,Freq. 1,EQ_HMF_Freq,0.7401575,,,,KNOB_MODE_SINGLE,
PARAMETER,23,Q 3 Ch.1,Q 1,EQ_HMF_Q,0.07874,,,,KNOB_MODE_SPREAD_REVERSED,
PARAMETER,24,Slope 3 Ch.1,,,0.0,,,,,
PARAMETER,25,Boost 3 Ch.1,Gain 1,EQ_HMF_Gain,0.511811,,,,KNOB_MODE_BIPOLAR,
PARAMETER,26,Filter On/Off 3 Ch.1,,,1.0,,,,,
PARAMETER,27,Filter Type 4 Ch.1,Type,EQ_HF_Type,0.5,0.25,0.75,3,,
PARAMETER,28,Frequency 4 Ch.1,Freq.,EQ_HF_Freq,0.8661417,,,,KNOB_MODE_SINGLE,
PARAMETER,29,Q 4 Ch.1,Q,EQ_HF_Q,0.04,,,,KNOB_MODE_SPREAD_REVERSED,
PARAMETER,30,Slope 4 Ch.1,Slope,EQ_HF_Freq_Shift,0.1666667,,0.1666667,2,,
PARAMETER,31,Boost 4 Ch.1,Gain,EQ_HF_Gain,0.511811,,,,KNOB_MODE_BIPOLAR,
PARAMETER,32,Filter On/Off 4 Ch.1,,,1.0,,,,,
PARAMETER,33,Filter Type 5 Ch.1,,,0.5,,,,,
PARAMETER,34,Frequency 5 Ch.1,Freq. 2,EQ_LMF_Freq_Shift,0.708661,,,,KNOB_MODE_SINGLE,
PARAMETER,35,Q 5 Ch.1,Q 2,EQ_LMF_Q_Shift,0.07874,,,,KNOB_MODE_SPREAD_REVERSED,
PARAMETER,36,Slope 5 Ch.1,,,0.0,,,,,
PARAMETER,37,Boost 5 Ch.1,Gain 2,EQ_LMF_Gain_Shift,0.511811,,,,KNOB_MODE_BIPOLAR,
PARAMETER,38,Filter On/Off 5 Ch.1,,,1.0,,,,,
PARAMETER,39,Filter Type 6 Ch.1,,,0.5,,,,,
PARAMETER,40,Frequency 6 Ch.1,Freq. 2,EQ_HMF_Freq_Shift,0.858268,,,,KNOB_MODE_SINGLE,
PARAMETER,41,Q 6 Ch.1,Q 2,EQ_HMF_Q_Shift,0.07874,,,,KNOB_MODE_SPREAD_REVERSED,
PARAMETER,42,Slope 6 Ch.1,,,0.0,,,,,
PARAMETER,43,Boost 6 Ch.1,Gain 2,EQ_HMF_Gain_Shift,0.511811,,,,KNOB_MODE_BIPOLAR,
PARAMETER,44,Filter On/Off 6 Ch.1,,,1.0,,,,,
PARAMETER,45,Filter Type 7 Ch.1,,,0.75,,,,,
PARAMETER,46,Frequency 7 Ch.1,,,0.952756,,,,,
PARAMETER,47,Q 7 Ch.1,,,0.07874,,,,,
PARAMETER,48,Slope 7 Ch.1,,,0.0,,,,,
PARAMETER,49,Boost 7 Ch.1,,,0.511811,,,,,
PARAMETER,50,Filter On/Off 7 Ch.1,,,0.0,,,,,
PARAMETER,51,Filter Type 1 Ch.2,,,1.0,,,,,
PARAMETER,52,Frequency 1 Ch.2,,,0.023622,,,,,
PARAMETER,53,Q 1 Ch.2,,,0.07874,,,,,
PARAMETER,54,Slope 1 Ch.2,,,0.166667,,,,,
PARAMETER,55,Boost 1 Ch.2,,,0.511811,,,,,
PARAMETER,56,Filter On/Off 1 Ch.2,,,0.0,,,,,
PARAMETER,57,Filter Type 2 Ch.2,,,0.0,,,,,
PARAMETER,58,Frequency 2 Ch.2,,,0.165354,,,,,
PARAMETER,59,Q 2 Ch.2,,,0.07874,,,,,
PARAMETER,60,Slope 2 Ch.2,,,0.0,,,,,
PARAMETER,61,Boost 2 Ch.2,,,0.511811,,,,,
PARAMETER,62,Filter On/Off 2 Ch.2,,,0.0,,,,,
PARAMETER,63,Filter Type 3 Ch.2,,,0.5,,,,,
PARAMETER,64,Frequency 3 Ch.2,,,0.362205,,,,,
PARAMETER,65,Q 3 Ch.2,,,0.07874,,,,,
PARAMETER,66,Slope 3 Ch.2,,,0.0,,,,,
PARAMETER,67,Boost 3 Ch.2,,,0.511811,,,,,
PARAMETER,68,Filter On/Off 3 Ch.2,,,0.0,,,,,
PARAMETER,69,Filter Type 4 Ch.2,,,0.5,,,,,
PARAMETER,70,Frequency 4 Ch.2,,,0.543307,,,,,
PARAMETER,71,Q 4 Ch.2,,,0.07874,,,,,
PARAMETER,72,Slope 4 Ch.2,,,0.0,,,,,
PARAMETER,73,Boost 4 Ch.2,,,0.511811,,,,,
PARAMETER,74,Filter On/Off 4 Ch.2,,,0.0,,,,,
PARAMETER,75,Filter Type 5 Ch.2,,,0.5,,,,,
PARAMETER,76,Frequency 5 Ch.2,,,0.708661,,,,,
PARAMETER,77,Q 5 Ch.2,,,0.07874,,,,,
PARAMETER,78,Slope 5 Ch.2,,,0.0,,,,,
PARAMETER,79,Boost 5 Ch.2,,,0.511811,,,,,
PARAMETER,80,Filter On/Off 5 Ch.2,,,0.0,,,,,
PARAMETER,81,Filter Type 6 Ch.2,,,0.25,,,,,
PARAMETER,82,Frequency 6 Ch.2,,,0.858268,,,,,
PARAMETER,83,Q 6 Ch.2,,,0.07874,,,,,
PARAMETER,84,Slope 6 Ch.2,,,0.0,,,,,
PARAMETER,85,Boost 6 Ch.2,,,0.511811,,,,,
PARAMETER,86,Filter On/Off 6 Ch.2,,,0.0,,,,,
PARAMETER,87,Filter Type 7 Ch.2,,,0.75,,,,,
PARAMETER,88,Frequency 7 Ch.2,,,0.952756,,,,,
PARAMETER,89,Q 7 Ch.2,,,0.07874,,,,,
PARAMETER,90,Slope 7 Ch.2,,,0.0,,,,,
PARAMETER,91,Boost 7 Ch.2,,,0.511811,,,,,
PARAMETER,92,Filter On/Off 7 Ch.2,,,0.0,,,,,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
PLUGIN_END,=======,=======,=======,=======,=======,=======,=======,=======,=======
PLUGIN_START,Console 1 SSL SL 4000 E-Series Equalizer.ssx
MAP_START,SCEQ,Console 1 SSL SL 4000 E-Series Equalizer,Default,SSL SL 4000 E-Series Equalizer,SSL 4000E,SSX_TYPE_CONSOLE1_EQUALIZER,,
PARAMETER,0,Low Gain,Low Gain,EQ_LF_Gain,0.5,,,,KNOB_MODE_BIPOLAR,
PARAMETER,1,Low Frequency,Frequency,EQ_LF_Freq,0.5,,,,KNOB_MODE_SINGLE,
PARAMETER,2,Low Type,Type,EQ_LF_Type,0.5,,,,,
PARAMETER,3,Low Mid Gain,Low Mid Gain,EQ_LMF_Gain,0.5,,,,KNOB_MODE_BIPOLAR,
PARAMETER,4,Low Mid Frequency,Frequency,EQ_LMF_Freq,0.5,,,,KNOB_MODE_SINGLE,
PARAMETER,5,Low Mid Q,Q,EQ_LMF_Q,0.0,,,,KNOB_MODE_SPREAD_REVERSED,
PARAMETER,6,High Mid Gain,High Mid Gain,EQ_HMF_Gain,0.5,,,,KNOB_MODE_BIPOLAR,
PARAMETER,7,High Mid Frequency,Frequency,EQ_HMF_Freq,0.5,,,,KNOB_MODE_SINGLE,
PARAMETER,8,High Mid Q,Q,EQ_HMF_Q,0.0,,,,KNOB_MODE_SPREAD_REVERSED,
PARAMETER,9,High Gain,High Gain,EQ_HF_Gain,0.5,,,,KNOB_MODE_BIPOLAR,
PARAMETER,10,High Frequency,Frequency,EQ_HF_Freq,0.5,,,,KNOB_MODE_SINGLE,
PARAMETER,11,High Type,Type,EQ_HF_Type,0.5,,,,,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
PLUGIN_END,=======,=======,=======,=======,=======,=======,=======,=======,=======
PLUGIN_START,Saturation Knob.ssx
MAP_START,satn,Saturation Knob,Default,,,SSX_TYPE_MODULAR_MODULE,,
PARAMETER,0,Saturation,,MODULE_Param1,0.0,,,,,
PARAMETER,1,Saturation Type,,MODULE_Param2,0.5,,,,,
METER,0,eMeterSaturation,MODULE_Meter1,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
MAP_START,satn,Saturation Knob,C1FOut,,Sat. Knob,SSX_TYPE_CONSOLE1_DRIVE,,
PARAMETER,0,Saturation,,OUT_Drive,0.0,,,,,
PARAMETER,1,Saturation Type,,OUT_Drive_Character,0.5,,,,,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
MAP_START,satn,Saturation Knob,AmpRoom,,,SSX_TYPE_AMP_ROOM_MODULE,,
PARAMETER,0,Saturation,,SUBPLUGIN_Param1,0.0,,,,,
PARAMETER,1,Saturation Type,,SUBPLUGIN_Param2,0.5,,,,,
METER,0,eMeterSaturation,SUBPLUGIN_Meter1,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
PLUGIN_END,=======,=======,=======,=======,=======,=======,=======,=======,=======
PLUGIN_START,Modular MIDI.ssx
MAP_START,vuj9,Modular MIDI,Default,MIDI to CV,,SSX_TYPE_MODULAR_MODULE,,
PARAMETER,0,MIDI Channel,,MODULE_Param1,0.0,,,,,
PARAMETER,1,Transpose,,MODULE_Param2,0.5,,,,,
PARAMETER,2,Priority,,MODULE_Param3,1.0,,,,,
METER,0,eMeterGate,MODULE_Meter1,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
PLUGIN_END,=======,=======,=======,=======,=======,=======,=======,=======,=======
PLUGIN_START,Doepfer A-140 ADSR.ssx
MAP_START,ij9t,Doepfer A-140 ADSR,Default,,,SSX_TYPE_MODULAR_MODULE,,
PARAMETER,0,Attack,,MODULE_Param1,0.0,,,,,
PARAMETER,1,Decay,,MODULE_Param2,0.5,,,,,
PARAMETER,2,Sustain,,MODULE_Param3,0.5,,,,,
PARAMETER,3,Release,,MODULE_Param4,0.5,,,,,
PARAMETER,4,Time Range,,MODULE_Param5,1.0,,,,,
METER,0,eMeterADSRContr,MODULE_Meter1,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
PLUGIN_END,=======,=======,=======,=======,=======,=======,=======,=======,=======
PLUGIN_START,Marshall Silver Jubilee 2555.ssx
MAP_START,dptu,Marshall Silver Jubilee 2555,AmpRoomAmp,,,SSX_TYPE_AMP_ROOM_MODULE,,
PARAMETER,0,Presence,,SUBPLUGIN_Param1,0.5,,,,,
PARAMETER,1,Bass,,SUBPLUGIN_Param2,0.5,,,,,
PARAMETER,2,Middle,,SUBPLUGIN_Param3,0.5,,,,,
PARAMETER,3,Treble,,SUBPLUGIN_Param4,0.5,,,,,
PARAMETER,4,Input Gain,,SUBPLUGIN_Param5,0.5,,,,,
PARAMETER,5,Output Master,,SUBPLUGIN_Param6,0.5,,,,,
PARAMETER,6,Lead Master,,SUBPLUGIN_Param7,0.5,,,,,
PARAMETER,7,Rhythm Clip,,SUBPLUGIN_Param8,0.0,,,,,
PARAMETER,8,Channel,,SUBPLUGIN_Param9,0.0,,,,,
PARAMETER,9,Output,,SUBPLUGIN_Param10,1.0,,,,,
PARAMETER,10,Gate,,,0.0,,,,,
PARAMETER,11,Output Volume,,,0.5,,,,,
PARAMETER,12,Mic,,,1.0,,,,,
PARAMETER,13,Level 1,,,0.6,,,,,
PARAMETER,14,Level 2,,,0.6,,,,,
PARAMETER,15,Level 3,,,0.6,,,,,
PARAMETER,16,Level 4,,,0.6,,,,,
PARAMETER,17,Pan 1,,,0.5,,,,,
PARAMETER,18,Pan 2,,,0.5,,,,,
PARAMETER,19,Pan 3,,,0.5,,,,,
PARAMETER,20,Pan 4,,,0.5,,,,,
PARAMETER,21,In 1,,,1.0,,,,,
PARAMETER,22,In 2,,,1.0,,,,,
PARAMETER,23,In 3,,,0.0,,,,,
PARAMETER,24,In 4,,,0.0,,,,,
PARAMETER,25,Delay,,,0.0,,,,,
PARAMETER,26,Feedback,,,0.0,,,,,
PARAMETER,27,View,,,0.0,,,,,
PARAMETER,28,AmpBypass,,,0.0,,,,,
METER,0,eMeter1,
METER,1,eMeter2,
METER,2,eMeter3,
METER,3,eMeter4,
METER,4,eMeterGate,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
MAP_START,dptu,Marshall Silver Jubilee 2555,AmpRoomCab,Marshall 2551AV Tony Platt,,SSX_TYPE_AMP_ROOM_MODULE,,
PARAMETER,0,Presence,,,0.5,,,,,
PARAMETER,1,Bass,,,0.5,,,,,
PARAMETER,2,Middle,,,0.5,,,,,
PARAMETER,3,Treble,,,0.5,,,,,
PARAMETER,4,Input Gain,,,0.5,,,,,
PARAMETER,5,Output Master,,,0.5,,,,,
PARAMETER,6,Lead Master,,,0.5,,,,,
PARAMETER,7,Rhythm Clip,,,0.0,,,,,
PARAMETER,8,Channel,,,0.0,,,,,
PARAMETER,9,Output,,,1.0,,,,,
PARAMETER,10,Gate,,,0.0,,,,,
PARAMETER,11,Output Volume,,,0.5,,,,,
PARAMETER,12,Mic,,SUBPLUGIN_Param1,0.0,,,,,
PARAMETER,13,Level 1,,SUBPLUGIN_Param2,0.6,,,,,
PARAMETER,14,Level 2,,SUBPLUGIN_Param3,0.6,,,,,
PARAMETER,15,Level 3,,SUBPLUGIN_Param4,0.6,,,,,
PARAMETER,16,Level 4,,SUBPLUGIN_Param5,0.6,,,,,
PARAMETER,17,Pan 1,,SUBPLUGIN_Param6,0.5,,,,,
PARAMETER,18,Pan 2,,SUBPLUGIN_Param7,0.5,,,,,
PARAMETER,19,Pan 3,,SUBPLUGIN_Param8,0.5,,,,,
PARAMETER,20,Pan 4,,SUBPLUGIN_Param9,0.5,,,,,
PARAMETER,21,In 1,,SUBPLUGIN_Param10,1.0,,,,,
PARAMETER,22,In 2,,SUBPLUGIN_Param11,1.0,,,,,
PARAMETER,23,In 3,,SUBPLUGIN_Param12,0.0,,,,,
PARAMETER,24,In 4,,SUBPLUGIN_Param13,0.0,,,,,
PARAMETER,25,Delay,,SUBPLUGIN_Param14,0.0,,,,,
PARAMETER,26,Feedback,,SUBPLUGIN_Param15,0.0,,,,,
PARAMETER,27,View,,,0.0,,,,,
PARAMETER,28,AmpBypass,,,1.0,,,,,
METER,0,eMeter1,SUBPLUGIN_Meter1,
METER,1,eMeter2,SUBPLUGIN_Meter2,
METER,2,eMeter3,SUBPLUGIN_Meter3,
METER,3,eMeter4,SUBPLUGIN_Meter4,
METER,4,eMeterGate,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
PLUGIN_END,=======,=======,=======,=======,=======,=======,=======,=======,=======
PLUGIN_START,Marshall 1936 2x12.ssx
MAP_START,ST59,Marshall 1936 2x12,AmpRoomSSXLoader_FabCabJCM900,,,SSX_TYPE_AMP_ROOM_CAB_SUB_MODULE,,
PARAMETER,0,Mic Type,,SUBPLUGIN_Param1,0.0,,,,,
PARAMETER,1,Offset,,SUBPLUGIN_Param2,0.5,,,,,
PARAMETER,2,Position,,SUBPLUGIN_Param3,0.333333,,,,,
PARAMETER,3,Phase Align,,SUBPLUGIN_Param4,1.0,,,,,
PARAMETER,4,Reserved1,,,0.5,,,,,
PARAMETER,5,Reserved2,,,0.5,,,,,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
PLUGIN_END,=======,=======,=======,=======,=======,=======,=======,=======,=======
PLUGIN_START,Console 1 Fader Input Output.ssx
MAP_START,kfvh,Console 1 Fader Input Output,Default,Console 1 Fader Discrete Filters,C1 Discrete,SSX_TYPE_CONSOLE1_FILTER,,
PARAMETER,0,High Cut,,IN_High_Cut,1.0,,,,KNOB_MODE_REVERSED,
PARAMETER,1,Low Cut,,IN_Low_Cut,0.0,,,,,
PARAMETER,2,Drive,,,0.0,,,,,
PARAMETER,3,Drive Character,,,0.5,,,,,
PARAMETER,4,Filter Type,,,0.0,,,,,
PARAMETER,5,Drive Type,,,1.0,,,,,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
MAP_START,kfvh,Console 1 Fader Input Output,C1FIn2,Console 1 Fader Tube Filters,C1 Tube,SSX_TYPE_CONSOLE1_FILTER,,
PARAMETER,0,High Cut,,IN_High_Cut,1.0,,,,KNOB_MODE_REVERSED,
PARAMETER,1,Low Cut,,IN_Low_Cut,0.0,,,,,
PARAMETER,2,Drive,,,0.0,,,,,
PARAMETER,3,Drive Character,,,0.5,,,,,
PARAMETER,4,Filter Type,,,0.5,,,,,
PARAMETER,5,Drive Type,,,1.0,,,,,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
MAP_START,kfvh,Console 1 Fader Input Output,C1FOut1,Console 1 Fader Discrete Drive,C1 Discrete,SSX_TYPE_CONSOLE1_DRIVE,,
PARAMETER,0,High Cut,,,1.0,,,,,
PARAMETER,1,Low Cut,,,0.0,,,,,
PARAMETER,2,Drive,,OUT_Drive,0.0,,,,,
PARAMETER,3,Drive Character,Character,OUT_Drive_Character,0.5,,,,KNOB_MODE_BIPOLAR,
PARAMETER,4,Filter Type,,,1.0,,,,,
PARAMETER,5,Drive Type,,,0.0,,,,,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
MAP_START,kfvh,Console 1 Fader Input Output,C1FOut2,Console 1 Fader Tube Drive,C1 Tube,SSX_TYPE_CONSOLE1_DRIVE,,
PARAMETER,0,High Cut,,,1.0,,,,,
PARAMETER,1,Low Cut,,,0.0,,,,,
PARAMETER,2,Drive,,OUT_Drive,0.0,,,,,
PARAMETER,3,Drive Character,Character,OUT_Drive_Character,0.5,,,,KNOB_MODE_BIPOLAR,
PARAMETER,4,Filter Type,,,1.0,,,,,
PARAMETER,5,Drive Type,,,0.5,,,,,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
MAP_START,kfvh,Console 1 Fader Input Output,C1FBypass,Empty,,,,
PARAMETER,0,High Cut,,,1.0,,,,,
PARAMETER,1,Low Cut,,,0.0,,,,,
PARAMETER,2,Drive,,,0.0,,,,,
PARAMETER,3,Drive Character,,,0.5,,,,,
PARAMETER,4,Filter Type,,,1.0,,,,,
PARAMETER,5,Drive Type,,,1.0,,,,,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
PLUGIN_END,=======,=======,=======,=======,=======,=======,=======,=======,=======
PLUGIN_START,Console 1 SSL SL 4000 E-Series Dynamic Shaper.ssx
MAP_START,scSH,Console 1 SSL SL 4000 E-Series Dynamic Shaper,Default,SSL SL 4000 E-Series Dynamic Shaper,SSL 4000E,SSX_TYPE_CONSOLE1_SHAPE,,
PARAMETER,0,Gate,,SHAPE_Gate,0.0,,,,,
PARAMETER,1,Gate Release,,SHAPE_GateRelease,0.5,,,,,
PARAMETER,2,Hard Gate,,SHAPE_HardGate,0.0,,,,,
PARAMETER,3,Punch,,SHAPE_Punch,0.5,,,,KNOB_MODE_BIPOLAR,
PARAMETER,4,Sustain,,SHAPE_Sustain,0.5,,,,KNOB_MODE_BIPOLAR,
PARAMETER,5,External Sidechain,,,1.0,,,,,
METER,0,eMeterGainReduction,SHAPE_MeterReduction,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
PLUGIN_END,=======,=======,=======,=======,=======,=======,=======,=======,=======
PLUGIN_START,Modular Multiple.ssx
MAP_START,dsbo,Modular Multiple,Default,Multiple,,SSX_TYPE_MODULAR_MODULE,,
PARAMETER,0,Dummy,,,0.0,,,,,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
PLUGIN_END,=======,=======,=======,=======,=======,=======,=======,=======,=======
PLUGIN_START,Console 1 SSL SL 4000 E-Series Input.ssx
MAP_START,scIN,Console 1 SSL SL 4000 E-Series Input,Default,SSL SL 4000 E-Series Filters,SSL 4000E,SSX_TYPE_CONSOLE1_FILTER,,
PARAMETER,0,High Cut,,IN_High_Cut,1.0,,,,KNOB_MODE_REVERSED,
PARAMETER,1,Low Cut,,IN_Low_Cut,0.0,,,,,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
PLUGIN_END,=======,=======,=======,=======,=======,=======,=======,=======,=======
PLUGIN_START,Marshall Bluesbreaker 2x12.ssx
MAP_START,ST46,Marshall Bluesbreaker 2x12,AmpRoomSSXLoader_FabCabBluesbreaker,,,SSX_TYPE_AMP_ROOM_CAB_SUB_MODULE,,
PARAMETER,0,Mic Type,,SUBPLUGIN_Param1,0.0,,,,,
PARAMETER,1,Offset,,SUBPLUGIN_Param2,0.5,,,,,
PARAMETER,2,Position,,SUBPLUGIN_Param3,0.333333,,,,,
PARAMETER,3,Phase Align,,SUBPLUGIN_Param4,1.0,,,,,
PARAMETER,4,Reserved1,,,0.5,,,,,
PARAMETER,5,Reserved2,,,0.5,,,,,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
PLUGIN_END,=======,=======,=======,=======,=======,=======,=======,=======,=======
PLUGIN_START,Amp Room ODR.ssx
MAP_START,echo,Amp Room ODR,Default,SOFTUBE ODR,,SSX_TYPE_AMP_ROOM_MODULE,,
PARAMETER,0,Drive,Drive,SUBPLUGIN_Param1,0.5,0.003,,,,
PARAMETER,1,Tone,Tone,SUBPLUGIN_Param2,0.5,,,,,
PARAMETER,2,Volume,Level,SUBPLUGIN_Param3,0.5,,,,,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
MAP_START,echo,Amp Room ODR,CODEMode,,,SSX_TYPE_AMP_ROOM_MODULE,,
PARAMETER,0,Drive,Drive,SUBPLUGIN_Param1,0.5,,,,,
PARAMETER,1,Tone,Tone,SUBPLUGIN_Param2,0.5,,,,,
PARAMETER,2,Volume,Level,SUBPLUGIN_Param3,0.5,,,,,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
PLUGIN_END,=======,=======,=======,=======,=======,=======,=======,=======,=======
PLUGIN_START,Modular Switch N to 1.ssx
MAP_START,jdpw,Modular Switch N to 1,Default,Switch 4 to 1,,SSX_TYPE_MODULAR_MODULE,,
PARAMETER,0,Select Input,,MODULE_Param1,0.0,,,,,
METER,0,eMeterSelected1,MODULE_Meter1,
METER,1,eMeterSelected2,MODULE_Meter2,
METER,2,eMeterSelected3,MODULE_Meter3,
METER,3,eMeterSelected4,MODULE_Meter4,
